-0.013861964579122362,0.019181964579051147,0.04795333441087213,-1.6385519163332032,0.026244961722592608,-1.6414427116254071
-0.04440697599154005,-0.0033674452310275436,0.04791653238944848,-1.484520042409515,-0.044112953280685874,-1.3350561679250743
-0.05636996457912232,0.01300896457905123,0.04795333441087219,-1.3773764696355193,0.3012660302244441,-1.480386689695364
-0.03301796457912249,0.027382964579051282,0.04795333441087255,-1.3357557647334812,0.20249681407001985,-1.43472902938052
0.012753035420877504,0.030552964579051288,0.047953334410872565,-1.6418571125422383,0.04119876039033499,-1.4575985348719847
0.009985035420877674,0.01244196457905123,0.047953334410872205,-1.5320862933453445,0.10303028699985184,-1.5510529134611821
0.007025035420877426,0.03710396457905129,0.04795333441087261,-1.546675578682882,0.004795829464213641,-1.3498651947617362
-0.010346964579122363,0.025489964579051148,0.047953334410872135,-1.4596353875418273,0.1794461395047282,-1.4691475946063903
-0.03938996457912249,0.011246964579051279,0.047953334410872565,-1.5237067106241797,0.046393675404749146,-1.506972477112105
-0.05712196457912245,0.005579964579051238,0.04795333441087242,-1.619402354745675,0.06445118087192392,-1.491665192850075
-0.04909796457912245,0.004857964579051239,0.04795333441087242,-1.3347788184871305,0.05347556874603332,-1.3347058650314096
0.014884035420877547,0.011301964579051235,0.04795333441087242,-1.4879891510462167,0.06901275227412951,-1.4216592673014563
-0.03226696457912249,0.03057296457905128,0.04795333441087257,-1.4398853569405583,0.14202011824806404,-1.6574070951567432
-0.001316964579122574,0.03302796457905129,0.04795333441087261,-1.4424718009385324,0.0509525880727415,-1.5819874281821442
0.01818903542087756,0.0011889645790511575,0.04795333441087217,-1.5399213289715976,0.06511966665756752,-1.4749968360324441
-0.03471896457912249,0.004179964579051282,0.047953334410872565,-1.5966405461643467,0.04764120873875766,-1.5949253557732104
-0.015199964579122451,0.017552964579051235,0.04795333441087242,-1.4855148950730421,0.008380036242656264,-1.5673544902050722
-0.0640379645791225,0.004288964579051237,0.04795333441087242,-1.470075180058626,0.02026637625852512,-1.5517937102385695
0.027022035420877423,0.0026799645790512886,0.04795333441087259,-1.507926943070932,0.1320733896280275,-1.4508992858688388
-0.02059196457912244,0.02687696457905115,0.04795333441087217,-1.4668622457274387,0.19672821378148364,-1.3995006507984546
-0.05675296457912241,0.01461996457905132,0.04795333441087249,-1.464785040742716,0.09751607542839169,-1.4388569683489276
0.03196303542087755,0.016418964579051235,0.04795333441087242,-1.5000589973299001,0.03231873516603412,-1.456598708048147
-0.06167896457912249,0.005855964579051284,0.04795333441087256,-1.4320382486478613,0.16724135891905845,-1.4148823805393564
-0.019103964579122577,0.03179996457905129,0.04795333441087261,-1.4964771956361396,0.0633932629807632,-1.669491841754488
-0.006421964579122574,0.02238596457905129,0.04795333441087261,-1.512667273150871,0.17465299757915353,-1.602141672106334
0.0073900354208774775,0.015800964579051245,0.047953334410872454,-1.548402473520339,0.10759986323778659,-1.4591038027284502
-0.006097498983931849,0.03156416635960553,0.047919331552766196,-1.4152042382797543,0.13675716705242635,-1.452167374252961
-0.022610358516208604,0.02094713386306177,0.047910957618445604,-1.1835875129946498,0.24838978833663172,-1.337083920767442
-0.058483964579122416,0.00461996457905132,0.04795333441087249,-1.497900008414434,0.06462885380351535,-1.6129171658932502
-0.039694964579122416,0.014080964579051319,0.04795333441087249,-1.4259998092139456,0.09076567344429476,-1.5623357918864855
0.03694103542087764,0.0029109645790511454,0.04795333441087213,-1.5615434555908911,0.10894293887349105,-1.5407104804408065
