obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[0.03188148298712305, 0.017847517017397414, 0.0527445305424042]","[-0.03189144793692602, 0.05216250945757823, -0.012500947043354763]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.0052332947141450325, -0.003853213430146323, 0.052599722657318375]","[-0.005243369666371018, 0.07386334833889799, -0.0126496946349085]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.043788482987123054, 0.0014815170173973604, 0.05274453054240429]","[-0.04379843378332182, 0.06852850426844069, -0.012478432502394363]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.004682796356322311, -0.0001622601537150535, 0.052599722657318375]","[0.004672715919452325, 0.0701723962327505, -0.01266053028684414]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.03068080234379207, 0.02019340381340305, 0.052739999952448845]","[0.03067081246203961, 0.049816627013208395, -0.01255716574105434]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.003270795278839804, 0.0251520905866434, 0.052599722657318375]","[0.0032606992369234515, 0.04485805351876679, -0.012679564359938352]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.03201062731407808, 0.020128110369083203, 0.052739999952448845]","[0.0320006370520854, 0.049881920436825766, -0.012558172721301516]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.028532270559694074, 0.0111874402806621, 0.052739999952448845]","[0.02852228707018041, 0.05882258769044501, -0.012548283120762707]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04638242481416285, 0.009381170382989641, 0.052599722657318375]","[-0.04639249511171191, 0.06062896872196383, -0.012627465373475364]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.01637384021638442, 0.012214792704321256, 0.052599722657318375]","[0.01636374822391896, 0.05779534729908362, -0.012679696352012191]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04228518758662242, 0.003771435662321485, 0.052599722657318375]","[-0.04229525562593894, 0.06623870166396369, -0.012626260932738073]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03363606151931609, -0.004824776405764136, 0.052739999952448845]","[-0.03364601514330402, 0.07483479929990709, -0.01248602586556393]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.021770388201140675, 0.0038663925711738497, 0.052599722657318375]","[-0.02178046280526262, 0.06614374478521913, -0.012642673032152978]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.002212515163080398, 0.0065732997849687795, 0.052599722657318375]","[-0.0022225976849292012, 0.0634368384296983, -0.01266040307069267]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04231851536585523, 0.013617133482495061, 0.052599722657318375]","[-0.04232858963811827, 0.05639300696554746, -0.012634074782611332]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.014069493030478218, 0.00636056819449411, 0.052599722657318375]","[0.014059405481023756, 0.06364956995272254, -0.012673199464927579]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04015590019843339, 0.009703889549634775, 0.052599722657318375]","[-0.0401659726748631, 0.06030624965764267, -0.01263268071115289]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04391924864337113, 0.009288282128059239, 0.052708981019569306]","[-0.04392923265768649, 0.060721769942090095, -0.012520094604112105]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04168548298712305, 0.007888517017397408, 0.0527445305424042]","[-0.041695438513027004, 0.06212150629989638, -0.01248520924108509]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.030408423356756524, 0.0017735423291242642, 0.052599722657318375]","[-0.030418493894880345, 0.06823659436369253, -0.012634127742009423]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04078875934298068, 0.008746443388432591, 0.052599722657318375]","[-0.040798831011599604, 0.061263695515269154, -0.012631414308801447]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.038174986930730584, 0.010598654527396858, 0.05262351498736892]","[-0.0381850416561858, 0.05941146601711415, -0.01261117837536235]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03469719512946103, 0.004909911186518702, 0.052599722657318375]","[-0.03470726629663698, 0.06510022650074082, -0.012633210051994533]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.004517663345057682, -0.00805599162232332, 0.052599722657318375]","[0.004507587966247235, 0.07806612519850781, -0.012654112799793726]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.028672441014203204, 0.02384421591796244, 0.052739999952448845]","[0.02866244945412596, 0.046165816066205304, -0.01255847366755572]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.0009336790319302332, -0.0016781860253251338, 0.052599722657318375]","[-0.0009437567266911541, 0.07168832162370874, -0.012654850565591999]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04233324141938739, 0.006250269822516954, 0.052599722657318375]","[-0.04234331101538612, 0.06375986828972761, -0.012628196627414849]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.027802085463268806, 0.01642133736865872, 0.052599722657318375]","[-0.02781216611647693, 0.05358880396850758, -0.012647867665236108]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.02839593490389876, -0.006149339776462108, 0.052599722657318375]","[0.02838585074497154, 0.07615947395718518, -0.012674646022553691]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04470977336441812, 0.014051738951879172, 0.052739999952448845]","[-0.04471973544756685, 0.05595828992740589, -0.012492239441653438]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.030583481763643096, 0.0013334530201209427, 0.05259972265731838]","[0.030573392166004392, 0.06867668353315752, -0.01268234677043455]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.032615889836257725, 0.008844152797362283, 0.052599722657318375]","[-0.032625964158194465, 0.06116598613732, -0.012638000391680537]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.042312127705054416, 0.012234365819231723, 0.05268932876922161]","[-0.042322129746761986, 0.05777570283463884, -0.012543372679719635]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04992279067333782, 0.011977333184606346, 0.05260103635048359]","[-0.049932860448541845, 0.05803280569737876, -0.012625399786372617]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03652106432517829, 0.001379851678810043, 0.052599722657318375]","[-0.03653113267552475, 0.06863028488917998, -0.012628946576451939]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.03647364961814211, 0.014575543979078226, 0.052599722657318375]","[0.03646354975562905, 0.05543459677284572, -0.012697582295820877]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.012146721214850975, 0.01413348024185754, 0.052599722657318375]","[-0.012156805381063628, 0.05587666036990209, -0.01265851256879063]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.024345813133795764, 0.0258363511266527, 0.052599722657318375]","[-0.024355900853279155, 0.04417379319571473, -0.012658117411771851]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03431248298712305, 0.016495517017397356, 0.052744530542404286]","[-0.03432244630878112, 0.05351450902890213, -0.012497934539749341]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.0006212453749748401, 0.019724151388506046, 0.052599722657318375]","[0.0006111536151993173, 0.050285990995877425, -0.01267313204098127]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04878848298712311, 0.006399517017397308, 0.05274453054240441]","[-0.04879843531666304, 0.06361050582778198, -0.012478367202362218]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.0205057548705185, 0.02587006419402615, 0.05259972265731838]","[0.02049565290865205, 0.044140080139030605, -0.012693860759999486]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.0096948455269319, 0.011124642552260542, 0.052599722657318375]","[0.00968475634346674, 0.05888549710549243, -0.012673509574730589]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.021975643075603922, 0.004243610712505609, 0.052599722657318375]","[-0.021985717853853767, 0.06576652676349123, -0.012642809971000406]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.018797219076405535, -0.002700106198749279, 0.052599722657318375]","[0.018787135773641554, 0.07271024147311453, -0.012669749024710113]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.029786268522464764, -0.0028312465267598293, 0.052599722657318375]","[-0.02979633633779063, 0.07284138175954467, -0.012630956265321618]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.03505776373264753, 0.012026271669633779, 0.052739999952448845]","[0.035047777642174344, 0.05798375656744006, -0.01255414752890608]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.023958696163741983, -0.003496456578606931, 0.052599722657318375]","[-0.02396876540497173, 0.07350659160047483, -0.012635067192485024]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.040459592964636706, 0.0007314948928446449, 0.052599722657318375]","[-0.040469659655054585, 0.06927864146957209, -0.012625293917232303]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.02979266763801446, 0.005042095339967956, 0.052599722657318375]","[-0.029802740444082702, 0.06496804238920295, -0.01263722091997825]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04316394909239148, 0.008969609914019449, 0.052599722657318375]","[-0.04317402014943133, 0.0610405290604413, -0.01262970059516985]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.00035310801398190746, 0.03593767365497037, 0.05259972265731838]","[0.0003430060576423115, 0.03407247387020485, -0.012685829772800661]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.02244190503341308, 0.020205179670964555, 0.052599722657318375]","[-0.022451989785635278, 0.04980496286593768, -0.012655149293825899]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.0369287779894712, 0.0018322377723092574, 0.052599722657318375]","[0.03691868606364358, 0.06817789893911796, -0.012687796894801835]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.011377986385894842, 0.02326862359096143, 0.052599722657318375]","[0.011367888967820938, 0.04674151991726133, -0.01268452047816403]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.010589609635499028, 0.0027514160628276897, 0.052599722657318375]","[-0.01059968707764292, 0.06725872094004173, -0.012650688699477676]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.05132499308997761, 0.010729579246454526, 0.052599722657318375]","[-0.05133506267547053, 0.05928056028603647, -0.012624603247992217]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.020507918263246182, 0.01622067644637659, 0.052599722657318375]","[-0.020518001101956163, 0.05378946482716651, -0.012653516413808493]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03992358541621946, 0.017707624294986995, 0.052599722657318375]","[-0.03993366304176697, 0.052302517450019945, -0.012639239295361749]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.011974466645085426, 0.014155550036793071, 0.052599722657318375]","[0.011964374816816734, 0.05585459058196418, -0.012677738489739748]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.03226949856353444, 0.01471177029348026, 0.052599722657318375]","[0.032259399947637796, 0.05529837050163672, -0.012694342898658603]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.025970198106551334, 0.00531561220085774, 0.052599722657318375]","[-0.02598027229804993, 0.06469452561503665, -0.01264048266328022]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.042334875109917555, 0.008352663046819177, 0.052599722657318375]","[-0.042344946038602005, 0.06165747573202736, -0.012629869517813586]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.025329498529489722, 0.011697074553913363, 0.052599722657318375]","[0.025319404025773946, 0.05831306528533957, -0.012686415709278033]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.026652795794302648, 0.01885999267938371, 0.052599722657318375]","[0.026642696328745535, 0.05115014943100253, -0.012693173507457786]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.0411705532515771, 0.0010189677841206906, 0.052739999952448845]","[-0.041180508192347476, 0.06899105696288753, -0.012484679476659342]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.004534516871790348, -0.0016054966545384678, 0.052599722657318375]","[-0.0045445934709351845, 0.07161563227596957, -0.012652041006708291]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03524478829046723, 0.0013989159545094777, 0.052599722657318375]","[-0.03525485705756954, 0.06861122061952522, -0.012629978090535794]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.00033166298014824066, 0.011548114855971722, 0.052599722657318375]","[-0.00034174925306587183, 0.05846202493605084, -0.012665862420390786]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.03515566892353097, 0.003006103167842789, 0.052739999952448845]","[0.03514568852203081, 0.06700392220922277, -0.012547042494588913]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03334519151440944, 0.016108054710333473, 0.052599722657318375]","[-0.03335527021141122, 0.053902086527500864, -0.012643204066557424]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.01208400589748833, 0.01763880144712549, 0.052599722657318375]","[0.012073911825632309, 0.0523713402760599, -0.012680599524031071]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.015557115215855335, 0.008527642643653301, 0.052599722657318375]","[0.015547025820502814, 0.061482496190673676, -0.012676109796930122]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.027842792787190252, -0.009333540479498454, 0.052599722657318375]","[0.027832710822863822, 0.07934367365061286, -0.01267166987744314]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.01535584823711849, 0.02109504000697786, 0.052599722657318375]","[0.015345750936139328, 0.048915102812070746, -0.012685957273690637]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04278548298712305, 0.005230517017397359, 0.05274453054240429]","[-0.04279543647871792, 0.06477950545712924, -0.012482216645977182]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.009192391406915329, 0.00895714437163446, 0.052599722657318375]","[-0.0092024732273498, 0.06105299459887385, -0.012656743127318792]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.04848486805572873, 0.00848662224724521, 0.052599722657318375]","[-0.04849493711939458, 0.061523516574075524, -0.01262507878941564]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.014431100745448093, -0.009706764020196419, 0.05259972265731838]","[0.014421023270216823, 0.07971689707297352, -0.012660692581053868]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.010534496312479415, 0.024084639540507827, 0.052599722657318375]","[0.010524398644384083, 0.04592550422644762, -0.012684498599579304]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.006653721068306656, 0.0038515192165835947, 0.052599722657318375]","[-0.0066638004560107805, 0.06615861813509351, -0.012654698993922334]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.034092362323272875, 0.01513056767901728, 0.052739999952448845]","[-0.03410232845698903, 0.05487946154233002, -0.01250155346952367]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.034918838359098765, 0.0012094235870682385, 0.052739999952448845]","[0.034908859172029655, 0.06880060122032743, -0.012545423156597381]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.039659175338478576, 0.014075217626379068, 0.052599722657318375]","[0.039649074783211787, 0.05593492296690732, -0.012699720591927298]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03584648298712305, 0.009671517017397362, 0.05274453054240429]","[-0.03585644149505292, 0.06033850686522896, -0.012491278842824019]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.029983286099990736, 0.015291106351815464, 0.052599722657318375]","[0.029973187841601297, 0.054719034626990536, -0.01269298366723894]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03281025518013749, 0.020038419369580566, 0.052599722657318375]","[-0.03282033653913717, 0.04997172311444728, -0.01264675990401765]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.026666256821908894, 0.0039851373024059845, 0.052599722657318375]","[-0.026676329949007094, 0.06602500009163717, -0.012638868880769276]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.041436482987123054, 0.005406517017397359, 0.05274453054240429]","[-0.041446437018050855, 0.06460350551293324, -0.012483431044166613]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03608019025353969, 0.0188840622568377, 0.052599722657318375]","[-0.03609026984372739, 0.05112607986118026, -0.012643236722265198]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.033008825163268495, -0.0005142219865491732, 0.052739999952448845]","[0.03299884767482988, 0.0705242462474317, -0.012542529577496783]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03223903391799717, -0.00029080576550227945, 0.052599722657318375]","[-0.032249102566614736, 0.07030094180378, -0.012631026082915782]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.008339421354865267, 0.022362322718607216, 0.052599722657318375]","[-0.008349511946458653, 0.0476478205022564, -0.01266809726834986]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.035430598290862904, -0.0015089485284243789, 0.052739999952448845]","[0.03542062066534926, 0.07151897247391079, -0.012543665973061611]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.029687976427901712, 0.018641301458650627, 0.052599722657318375]","[-0.02969805789091351, 0.05136884058239561, -0.01264813369602865]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.015111356473013763, 0.02473858278948512, 0.052599722657318375]","[-0.015121446424314709, 0.045271561184814915, -0.012664596874298032]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.030689830464052784, 0.008509498268018984, 0.052739999952448845]","[-0.030699793477943473, 0.06150052885399798, -0.012498990463773445]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.03769848298712305, 0.013445517017397362, 0.052744530542404286]","[-0.03770844330107281, 0.05656450806184422, -0.012492809381809158]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.014005385193060448, -0.0013920405912545993, 0.052599722657318375]","[0.013995302580142654, 0.07140217628036581, -0.012666974806647776]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.038647531786973256, 0.009236695599424978, 0.052599722657318375]","[-0.03865760444539396, 0.06077344345972013, -0.012633509826304878]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.03724884406156834, 0.0011615307365586227, 0.052599722657318375]","[0.03723875245957759, 0.06884860576220876, -0.012687517670205947]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.03252769244497672, 0.011588394142432071, 0.052599722657318375]","[0.032517595727861, 0.05842174566236176, -0.012692061278274819]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.014793665527518181, 0.0023812722463508644, 0.052599722657318375]","[-0.014803741401968178, 0.06762886463915774, -0.01264704614216303]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[0.048569049812074355, 0.010955985379162862, 0.052599722657318375]","[-0.048579120414961485, 0.059054154225114314, -0.012626978172431462]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
"[-0.019667760058081223, 0.005833619023502463, 0.052599722657318375]","[0.019657671067752066, 0.06417651895663538, -0.012677237890928466]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,TRUE,easy
