obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[0.013424955283535612, 0.02354410055277626, 0.03496019214827505]","[0.007751226897863103, 0.04629856091638024, -0.03310495635552273]","[-1.59307201, -0.10119305, -1.73083907]",Cone2M,normal,TRUE,TRUE,easy
"[-0.009615430832164222, -0.009504118233045155, 0.03496019214827505]","[0.0005179723265117103, 0.06971202436297703, -0.06807473278281559]","[-1.77190681, 0.09423777, -1.68625271]",Cone2M,normal,TRUE,TRUE,easy
"[0.034896636544941864, 0.014175609338909188, 0.03496019214827505]","[-0.014673640370303592, 0.05967071831795944, -0.02527087861694607]","[-1.52453593, -0.09817586, -1.72382237]",Cone2M,normal,TRUE,TRUE,easy
"[0.028414469017094168, 0.005360487799364806, 0.03496019214827505]","[0.004554988194784872, 0.06532665762415521, -0.03837627368748519]","[-1.61782564, -0.15418906, -1.7279124]",Cone2M,normal,TRUE,TRUE,easy
"[0.004243981328746063, -0.0034116818757867137, 0.03496019214827505]","[0.03905885324228544, 0.06670881625148213, -0.04281166395354191]","[-1.63700825, -0.24276068, -1.56306161]",Cone2M,normal,TRUE,TRUE,easy
"[0.023776311859289464, 0.009781167425551327, 0.03496019214827505]","[0.007474947898093633, 0.061211809783870676, -0.0331207973204267]","[-1.5905236, -0.15865358, -1.6949803]",Cone2M,normal,TRUE,TRUE,easy
"[0.01055027307145105, -0.00046726131914314606, 0.03496019214827505]","[0.03896972570828177, 0.05899486720208995, -0.05940048745198371]","[-1.74750552, -0.2666949, -1.63249449]",Cone2M,normal,TRUE,TRUE,easy
"[0.03587564489749279, 0.011552615029034999, 0.03496019214827505]","[-0.007997342157764313, 0.051449488928864605, -0.06677028040556282]","[-1.77715083, -0.1011975, -1.74836734]",Cone2M,normal,TRUE,TRUE,easy
"[0.017226749879494626, 0.0004154504107690311, 0.03496019214827505]","[0.02390454529040888, 0.06044285555808044, -0.06206254078180879]","[-1.73076461, -0.28144601, -1.4476629]",Cone2M,normal,TRUE,TRUE,easy
"[0.031030176660665692, 0.01828311314925398, 0.03496019214827505]","[0.009326834015947909, 0.054555987341816374, -0.02959970363936041]","[-1.56433171, -0.24978851, -1.5494359]",Cone2M,normal,TRUE,TRUE,easy
"[-0.004899318298605185, 0.021223246955489758, 0.03496019214827505]","[0.01957211844443618, 0.04858457789963583, -0.02507002914217824]","[-1.53795783, -0.09100131, -1.57799873]",Cone2M,normal,TRUE,TRUE,easy
"[0.023644462479159672, 0.022427617593785094, 0.03496019214827505]","[-0.0041978639238879935, 0.04681370273274216, -0.04131027449524423]","[-1.63255439, -0.08254606, -1.73143677]",Cone2M,normal,TRUE,TRUE,easy
"[0.04177795069345709, 0.010025123601499687, 0.03496019214827505]","[-0.022437073907311186, 0.06568439642908619, -0.013964535033643604]","[-1.47326581, -0.11031959, -1.58060982]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0473265618471781, 0.012261622466822827, 0.03496019214827505]","[0.043105039359704146, 0.05672259750378443, -0.040596548118982244]","[-1.63657167, 0.03005941, -1.58958167]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0050465947077783955, 0.024361937660548984, 0.03496019214827505]","[0.022158555330010505, 0.040365013662965035, -0.04554796988666506]","[-1.67161342, -0.10756825, -1.58927598]",Cone2M,normal,TRUE,TRUE,easy
"[0.04958412915701334, 0.007860346521550078, 0.03496019214827505]","[-0.04530520780220941, 0.06348252864330202, -0.029469958729435714]","[-1.58856018, -0.04153081, -1.47914583]",Cone2M,normal,TRUE,TRUE,easy
"[0.04956132492173445, -0.00484269411847987, 0.03496019214827505]","[-0.016836293807975918, 0.07893401274982206, -0.039625830415111495]","[-1.61179526, -0.1570622, -1.65891274]",Cone2M,normal,TRUE,TRUE,easy
"[-0.028087163221181755, 0.00046556389024721834, 0.03496019214827505]","[0.014854003617525797, 0.07094340862379063, -0.03141537587304338]","[-1.58340934, 0.09065682, -1.66741485]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0019853182732263047, 0.0052622454207041335, 0.03496019214827505]","[0.03262081334665456, 0.06356991582523856, -0.016527949755867563]","[-1.51298838, -0.16224068, -1.69011093]",Cone2M,normal,TRUE,TRUE,easy
"[0.01977433865730052, 0.004309513413001327, 0.03496019214827505]","[-0.014107217200867446, 0.06167551296509585, -0.05013240588260905]","[-1.68563291, -0.03817886, -1.55336407]",Cone2M,normal,TRUE,TRUE,easy
"[-0.013690297083463894, 0.02075038135360681, 0.03496019214827505]","[0.022276978050801248, 0.046917937636797954, -0.03680956766987627]","[-1.61001926, -0.05607708, -1.56416492]",Cone2M,normal,TRUE,TRUE,easy
"[0.027238476325090393, 0.006970930159589158, 0.03496019214827505]","[-0.02853626325716675, 0.06351062585187596, -0.02621678661102872]","[-1.54662436, 0.00730519, -1.56967142]",Cone2M,normal,TRUE,TRUE,easy
"[-0.008031796891368835, 0.011266251130480617, 0.03496019214827505]","[0.032444294236173135, 0.055169324922763545, -0.03359511195086791]","[-1.59557221, -0.13983277, -1.60262454]",Cone2M,normal,TRUE,TRUE,easy
"[-0.014710313036183949, 0.024963711461992354, 0.03496019214827505]","[0.02419530446417532, 0.040425706331951514, -0.04433869745191163]","[-1.66774469, -0.05052565, -1.61227435]",Cone2M,normal,TRUE,TRUE,easy
"[-0.028384637540298845, 0.00495308591784358, 0.03496019214827505]","[0.04240328053264631, 0.05477787647345377, -0.05851414277761251]","[-1.76005445, -0.04420711, -1.68114521]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0010813300849535936, 0.038187212324142225, 0.03496019214827505]","[0.00025354704808345195, 0.03249529009473221, -0.027085899281969354]","[-1.54670707, 0.0214324, -1.65305711]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0014852104583955468, 0.025639003318497014, 0.03496019214827505]","[0.007182226407937669, 0.04640031796216703, -0.015603243695488628]","[-1.4800314, -0.02468928, -1.68558227]",Cone2M,normal,TRUE,TRUE,easy
"[0.0032492315418143325, 0.02652169407391121, 0.03496019214827505]","[0.0370243398884358, 0.03586812572972234, -0.04294668729399108]","[-1.68014218, -0.23583186, -1.68879713]",Cone2M,normal,TRUE,TRUE,easy
"[0.034367534070369056, 0.008609561176615758, 0.03496019214827505]","[-0.006077371631579159, 0.06103849691148469, -0.04681121605461493]","[-1.66495864, -0.15199222, -1.62425123]",Cone2M,normal,TRUE,TRUE,easy
"[0.0505377527396577, 0.000979061405810562, 0.03496019214827505]","[-0.025177162699056184, 0.06490930028078606, -0.06558955681265369]","[-1.74780532, -0.09565226, -1.70924656]",Cone2M,normal,TRUE,TRUE,easy
"[0.02751135938215701, 0.009149974105953366, 0.03496019214827505]","[0.00029741324427055155, 0.0518429746428868, -0.06841016919438639]","[-1.79915935, -0.14988263, -1.62460868]",Cone2M,normal,TRUE,TRUE,easy
"[0.015443826820999469, 0.001286435085048672, 0.03496019214827505]","[-0.01992810774217478, 0.06938334243068038, -0.02298083883915062]","[-1.52432082, 0.03034677, -1.61374019]",Cone2M,normal,TRUE,TRUE,easy
"[-0.00995383606546771, -0.005745683052390148, 0.03496019214827505]","[0.034599496548646386, 0.062105010252309606, -0.06862841839718972]","[-1.80184451, -0.09523191, -1.68659066]",Cone2M,normal,TRUE,TRUE,easy
"[0.058009497175092004, 0.0035416414046544904, 0.03496019214827505]","[-0.031381264031625354, 0.07433805704087819, -0.021539103437511607]","[-1.50503725, -0.13720904, -1.65635535]",Cone2M,normal,TRUE,TRUE,easy
"[-0.005191221475943353, 0.017927879506884778, 0.03496019214827505]","[0.03295267373450774, 0.04779365166736251, -0.03515946118505265]","[-1.60032168, -0.17332825, -1.57236418]",Cone2M,normal,TRUE,TRUE,easy
"[0.03299367295895414, 0.004874508050177797, 0.03496019214827505]","[0.0003306103279630615, 0.06440316602482654, -0.04761857479353433]","[-1.66530574, -0.14062257, -1.76007246]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0010783580567292918, 0.010027543688086605, 0.03496019214827505]","[0.006902197226529621, 0.057882999942199, -0.039825100962928545]","[-1.62501395, -0.04158444, -1.54152928]",Cone2M,normal,TRUE,TRUE,easy
"[0.03483641138528941, 0.01858655362252226, 0.03496019214827505]","[-0.018497821664340684, 0.0548459598842349, -0.02604031941488814]","[-1.5451152, -0.10198186, -1.55744582]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0216828140444198, -0.0007863352974856897, 0.03496019214827505]","[0.031252077011759, 0.06950816610922779, -0.029674085323438355]","[-1.58116538, -0.03795787, -1.65903562]",Cone2M,normal,TRUE,TRUE,easy
"[0.05158407639045333, 0.010386795046319865, 0.03496019214827505]","[-0.0287386285383689, 0.06414398204828121, -0.03470018558836139]","[-1.57388653, -0.10961439, -1.69221732]",Cone2M,normal,TRUE,TRUE,easy
"[-0.003622634493173462, 0.02678998577495837, 0.03496019214827505]","[0.02458830984705492, 0.042506979065244484, -0.02345314897443019]","[-1.54522362, -0.11494373, -1.70406219]",Cone2M,normal,TRUE,TRUE,easy
"[-0.003924929749689501, 0.022746535985205048, 0.03496019214827505]","[-0.0032628710240360835, 0.044783668671426066, -0.04125540577351089]","[-1.63751084, 0.06791795, -1.65190834]",Cone2M,normal,TRUE,TRUE,easy
"[0.01659905753425465, 0.009576783928284746, 0.03496019214827505]","[0.0015032965001674226, 0.05343131027165092, -0.05944855012383341]","[-1.74280666, -0.0647782, -1.69769201]",Cone2M,normal,TRUE,TRUE,easy
"[0.014975902509454879, 0.030602337367221885, 0.03496019214827505]","[0.01722034387482565, 0.03669427272216756, -0.040678879845776214]","[-1.63673241, -0.22540432, -1.54478372]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0025302867192861533, 0.0039474150502921655, 0.03496019214827505]","[0.020592540631717927, 0.06535425945730175, -0.027465030145954132]","[-1.56786292, -0.0812748, -1.70201185]",Cone2M,normal,TRUE,TRUE,easy
"[0.049315110644054375, -0.0019696991691062413, 0.03496019214827505]","[-0.028118699937832156, 0.07705656295858049, -0.02628144637399258]","[-1.55090754, -0.11731596, -1.5516535]",Cone2M,normal,TRUE,TRUE,easy
"[0.0009365463964519625, 0.024401108101772234, 0.03496019214827505]","[0.027962930881769116, 0.03961289895671356, -0.04441316407810447]","[-1.67402127, -0.16974837, -1.64284772]",Cone2M,normal,TRUE,TRUE,easy
"[0.03111307900615998, 0.013080393978343433, 0.03496019214827505]","[-0.0013097817944809388, 0.05270934875288716, -0.05727750659535301]","[-1.72691606, -0.11830558, -1.75881058]",Cone2M,normal,TRUE,TRUE,easy
"[0.024325136209595487, 0.007610932993508068, 0.03496019214827505]","[0.014373297959566482, 0.06091054724383796, -0.04265299196552824]","[-1.64995949, -0.19861317, -1.68121463]",Cone2M,normal,TRUE,TRUE,easy
"[0.027282180901556655, 0.012435003330599298, 0.03496019214827505]","[-0.007882586175812098, 0.05968781465092953, -0.02988039156008733]","[-1.55904541, -0.09034835, -1.71241086]",Cone2M,normal,TRUE,TRUE,easy
"[-0.03962610097643167, 0.008654717536038376, 0.03496019214827505]","[0.03327936355804182, 0.0574752463521255, -0.051966733818526935]","[-1.67675334, 0.00796148, -1.47094397]",Cone2M,normal,TRUE,TRUE,easy
"[0.028194869751265783, 0.01958340735203467, 0.03496019214827505]","[-0.03029386832517615, 0.04728441757729686, -0.042413550999549694]","[-1.64038908, 0.02101026, -1.59968109]",Cone2M,normal,TRUE,TRUE,easy
"[0.013169781220784047, -0.005867520330387731, 0.03496019214827505]","[0.0028308503598322293, 0.07280689962212009, -0.047120949587298]","[-1.66174045, -0.06637282, -1.65299412]",Cone2M,normal,TRUE,TRUE,easy
"[0.00830725117349537, 0.009446178732429353, 0.03496019214827505]","[0.005170942699823379, 0.060681277493739465, -0.03041974914065115]","[-1.57220879, -0.06792938, -1.63248689]",Cone2M,normal,TRUE,TRUE,easy
"[-0.04141936016615845, -0.005858590326528467, 0.03496019214827505]","[0.03263699724137444, 0.07076830251580402, -0.058678855760908456]","[-1.72534421, 0.04889821, -1.57104118]",Cone2M,normal,TRUE,TRUE,easy
"[0.03508991037414906, 0.01301699568504024, 0.03496019214827505]","[-0.041136555025642, 0.050775173847314975, -0.05000334745948108]","[-1.66296656, 0.06659339, -1.67007869]",Cone2M,normal,TRUE,TRUE,easy
"[0.014578743741246692, 0.010634301335470945, 0.03496019214827505]","[0.004394234664926867, 0.056277160941151955, -0.04643767873512541]","[-1.66741671, -0.0931625, -1.64598485]",Cone2M,normal,TRUE,TRUE,easy
"[0.03210498315915257, -0.000669310534077221, 0.03496019214827505]","[-0.006148728218520926, 0.07390716677551439, -0.02718563525938137]","[-1.54444274, -0.11616582, -1.74869407]",Cone2M,normal,TRUE,TRUE,easy
"[-0.001789323141635132, 0.0034915390394553887, 0.03496019214827505]","[0.009974045376661906, 0.053566989372982876, -0.0723282709339717]","[-1.81731881, -0.03680798, -1.60060634]",Cone2M,normal,TRUE,TRUE,easy
"[0.03776769783546456, 0.018601084690698093, 0.03496019214827505]","[-0.015114294762341177, 0.05681734020404716, -0.018604404477014194]","[-1.50505431, -0.14655426, -1.48945137]",Cone2M,normal,TRUE,TRUE,easy
"[-0.010717909925045873, 0.03177764621636145, 0.03496019214827505]","[0.03276163296884645, 0.030690037280248758, -0.0463067000732101]","[-1.7251808, -0.06960009, -1.81578681]",Cone2M,normal,TRUE,TRUE,easy
"[-0.03181862870699613, 0.008484570042814079, 0.03496019214827505]","[0.0223627110607826, 0.0570709198736938, -0.05425648933364292]","[-1.71951689, 0.07703905, -1.63173775]",Cone2M,normal,TRUE,TRUE,easy
"[-0.033641526935327015, 0.013587510605292091, 0.03496019214827505]","[0.02685922933417698, 0.052342029446847925, -0.05172135088903692]","[-1.69470379, 0.0310792, -1.53662299]",Cone2M,normal,TRUE,TRUE,easy
"[-0.028989146910561637, 0.020241410571434797, 0.03496019214827505]","[0.029088033883328184, 0.051340727247195066, -0.020317860443596913]","[-1.5298917, 0.01705502, -1.69942682]",Cone2M,normal,TRUE,TRUE,easy
"[0.030558851222818286, 0.007977347624155251, 0.03496019214827505]","[-0.021354362909617244, 0.05782275000068668, -0.05321403938304615]","[-1.70954129, -0.0664798, -1.53531505]",Cone2M,normal,TRUE,TRUE,easy
"[-0.01528487153539987, 0.025072343731659286, 0.03496019214827505]","[0.03632210945980332, 0.038293083832929814, -0.04304246192325025]","[-1.68080978, -0.10254231, -1.69679065]",Cone2M,normal,TRUE,TRUE,easy
"[0.03899623154803139, 0.0033525976715747825, 0.03496019214827505]","[-0.026685512895421128, 0.06782166910864151, -0.0363170775710719]","[-1.60795484, -0.07492754, -1.54546861]",Cone2M,normal,TRUE,TRUE,easy
"[0.038608224917657766, 0.007289997179990466, 0.03496019214827505]","[-0.011480521569573455, 0.06751256710417317, -0.024564367527112562]","[-1.52960742, -0.14062736, -1.67030917]",Cone2M,normal,TRUE,TRUE,easy
"[-0.020510983451200716, 0.024095598222454745, 0.03496019214827505]","[0.030165979653000025, 0.04040133925755686, -0.04607510888655274]","[-1.69677447, -0.02010974, -1.70881483]",Cone2M,normal,TRUE,TRUE,easy
"[0.041762348917136274, -0.008546563812919005, 0.03496019214827505]","[-0.03075650478483495, 0.08079533039759004, -0.0295239178748448]","[-1.57485716, -0.06702413, -1.514586]",Cone2M,normal,TRUE,TRUE,easy
"[0.026701604130043893, -0.005814993287716385, 0.03496019214827505]","[-0.031329949915528385, 0.07120967939250288, -0.048458803415255575]","[-1.66264028, 0.0345276, -1.6051685]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0049034025022727966, -0.0010524821791746946, 0.03496019214827505]","[0.02745683485928553, 0.06705817937507712, -0.04033794612127056]","[-1.64945949, -0.08415276, -1.74935031]",Cone2M,normal,TRUE,TRUE,easy
"[0.05574026676425946, 0.0038899939410809957, 0.03496019214827505]","[-0.03322483582969706, 0.06258842687255005, -0.06447975394510545]","[-1.74962298, -0.09936296, -1.65957677]",Cone2M,normal,TRUE,TRUE,easy
"[0.009848509215279104, 0.025039916732410468, 0.03496019214827505]","[0.02666855202900805, 0.042234802903348655, -0.03390509636863346]","[-1.60889766, -0.21568901, -1.66745087]",Cone2M,normal,TRUE,TRUE,easy
"[-0.007877108542083415, 0.0059065962745846745, 0.03496019214827505]","[0.0368877293120343, 0.05669780555104305, -0.046349552450944666]","[-1.69129649, -0.13085266, -1.71423739]",Cone2M,normal,TRUE,TRUE,easy
"[0.0026900703674427712, -0.006167275801017973, 0.03496019214827505]","[0.03689258717268677, 0.07217701131719872, -0.03228848895570942]","[-1.60437739, -0.19127688, -1.69693363]",Cone2M,normal,TRUE,TRUE,easy
"[0.05666974424897629, 0.004968470168612573, 0.03496019214827505]","[-0.04128999232763934, 0.06459906482365632, -0.05083681094146569]","[-1.68859551, -0.08887651, -1.57169295]",Cone2M,normal,TRUE,TRUE,easy
"[-0.010399468073539116, -0.005102644087233942, 0.03496019214827505]","[0.030480486124073974, 0.07155166939291803, -0.03751867525156527]","[-1.61413472, -0.10354727, -1.60129736]",Cone2M,normal,TRUE,TRUE,easy
"[0.005371697284613811, 0.012933202458803469, 0.03496019214827505]","[0.02403429960314076, 0.05458400499179134, -0.03465847108409541]","[-1.62135606, -0.131988, -1.77693974]",Cone2M,normal,TRUE,TRUE,easy
"[0.006917937217352799, 0.006679558253470254, 0.03496019214827505]","[0.010965627822560995, 0.06398506318319375, -0.02496734027089269]","[-1.55119436, -0.06018482, -1.85395105]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0021071094957018526, 0.005464667429072513, 0.03496019214827505]","[0.03701320980175183, 0.0577329208750296, -0.043466006062480946]","[-1.66696892, -0.17803276, -1.67433842]",Cone2M,normal,TRUE,TRUE,easy
"[0.024843403250921863, 0.0005463708804461752, 0.03496019214827505]","[-0.02111261707416348, 0.06488152718000949, -0.05213530898329426]","[-1.66459734, 0.03354445, -1.76391317]",Cone2M,normal,TRUE,TRUE,easy
"[0.015143850891674774, 0.021019371786366384, 0.03496019214827505]","[-0.0021353374056413427, 0.04915250821404622, -0.03311612496085294]","[-1.58707262, -0.07472629, -1.60513954]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0051693337217348255, 0.006352967484784162, 0.03496019214827505]","[0.01076587353867816, 0.05508779348985206, -0.061128653037002094]","[-1.75611716, 0.00481657, -1.6745952]",Cone2M,normal,TRUE,TRUE,easy
"[-0.01815561122730736, 0.01829038364553097, 0.03496019214827505]","[0.016142364187522497, 0.048842122200408636, -0.04375856985670866]","[-1.65549774, 0.01711207, -1.58680322]",Cone2M,normal,TRUE,TRUE,easy
"[0.034122632256925176, 0.004700753219562183, 0.03496019214827505]","[-0.019935943756287225, 0.063280560544175, -0.04896087560514799]","[-1.67287817, -0.07130738, -1.60985087]",Cone2M,normal,TRUE,TRUE,easy
"[0.01837294778994548, 0.02626013662124624, 0.03496019214827505]","[-0.0006510937100598566, 0.04286038031876911, -0.03915830576061551]","[-1.62153741, -0.06381388, -1.77667948]",Cone2M,normal,TRUE,TRUE,easy
"[-0.009582524165313413, 0.006436120210683252, 0.03496019214827505]","[0.02376368783273763, 0.06236065300461321, -0.029494397355441074]","[-1.57680334, -0.06636982, -1.65941699]",Cone2M,normal,TRUE,TRUE,easy
"[0.022484203728018775, -0.0038162345390992105, 0.03496019214827505]","[0.015879131501762643, 0.07582127831120096, -0.020948391561335516]","[-1.52742173, -0.19450301, -1.6716517]",Cone2M,normal,TRUE,TRUE,easy
"[-0.007368633117589496, 0.007075787564525787, 0.03496019214827505]","[0.02133095482675403, 0.05980976322115844, -0.039916119343614394]","[-1.63983942, -0.0513268, -1.69783483]",Cone2M,normal,TRUE,TRUE,easy
"[0.0242371223528124, 0.011338698004025444, 0.03496019214827505]","[-0.006914832253196515, 0.0540340512177758, -0.05482399045095786]","[-1.70945895, -0.06271824, -1.70116831]",Cone2M,normal,TRUE,TRUE,easy
