obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[0.04774735382933651, -0.0047023876023230896, 0.054980000121842634]","[-0.028373625304907033, 0.0740425859828348, -0.04273899990606979]","[-1.7405962, -0.09635444, -1.61372034]",CylinderM,normal,False,True,med
"[0.04526049880111664, 0.009921695418582278, 0.05498000006092132]","[-0.05053919203500572, 0.05657119213077716, -0.02799190705054427]","[-1.64817402, 0.04473211, -1.65701395]",CylinderM,normal,False,True,med
"[-0.03498498401193807, 0.005226107507417692, 0.054980000121842634]","[0.050889765744802785, 0.060667038603543576, -0.01270561598352242]","[-1.58239971, -0.0924231, -1.56572199]",CylinderM,normal,False,True,med
"[0.06476498202325567, -0.007061296834506604, 0.054980000121842634]","[-0.022183867617247027, 0.08532577652998057, -0.02550931413898384]","[-1.65753711, -0.22948212, -1.52078854]",CylinderM,normal,False,True,med
"[0.05931792029694227, -0.0025524515831498564, 0.054980000121842634]","[-0.0371653265294358, 0.07858364542488117, -0.0027453282238304143]","[-1.52758941, -0.11906242, -1.57671802]",CylinderM,normal,False,True,med
"[-0.011150994217933398, 0.003467356014083019, 0.05500357624390097]","[0.052421264035462045, 0.05917781711496567, -0.005204033509006167]","[-1.54769577, -0.23680293, -1.59203263]",CylinderM,normal,False,True,med
"[-0.03268331543459052, -0.0054885319403534544, 0.054980000121842634]","[0.032410467993860714, 0.07505584189766674, -0.016931270791348044]","[-1.64594129, 0.02910259, -1.81685724]",CylinderM,normal,False,True,med
"[0.047984143637906124, 0.0038131291535638606, 0.054980000121842634]","[-0.047263509364769446, 0.06014617696645039, -0.04763724428438812]","[-1.77352231, 0.00689016, -1.61138612]",CylinderM,normal,False,True,med
"[-0.004970865542829061, -0.00826145942989562, 0.054980000121842634]","[0.041240348178408714, 0.0735694956054028, -0.013309281486298619]","[-1.60805286, -0.18639649, -1.67243803]",CylinderM,normal,False,True,med
"[-0.015387369080419235, -0.008473052653449888, 0.054980000121842634]","[0.03918081860919363, 0.0734891298709541, -0.025769008003831653]","[-1.68493011, -0.10308145, -1.73469602]",CylinderM,normal,False,True,med
"[-0.04324346038212362, -0.006964057950491572, 0.05498000006092132]","[0.03768857537437594, 0.07794538806451057, -0.013792556738907214]","[-1.62055841, 0.04426306, -1.73325787]",CylinderM,normal,False,True,med
"[-0.023340401983995306, -0.0070203792307228854, 0.054980000121842634]","[0.04585038413057853, 0.07281866485155469, -0.01024944226833844]","[-1.59183542, -0.11565562, -1.66131525]",CylinderM,normal,False,True,med
"[0.053387374967275796, 0.0032628425682944, 0.05498000006092132]","[-0.03681908658056299, 0.0711822065326926, 0.003489114641871225]","[-1.47364794, -0.09503453, -1.66045603]",CylinderM,normal,False,True,med
"[0.0632897031539652, -0.002808989309621296, 0.054980000121842634]","[-0.013868127156143849, 0.08046734129233904, -0.0326060798838455]","[-1.6556461, -0.20950449, -1.92074275]",CylinderM,normal,False,True,med
"[0.04813028591074153, -0.004939592803913741, 0.054980000121842634]","[-0.027078554186114163, 0.07441631326319788, -0.04341807355684579]","[-1.73293418, -0.08969687, -1.68222127]",CylinderM,normal,False,True,med
"[0.04262549687186795, -0.009567365788874653, 0.05498000006092132]","[-0.02841700847672811, 0.07954977496898986, -0.033535831477330115]","[-1.69084023, -0.07243076, -1.58783492]",CylinderM,normal,False,True,med
"[-0.010276854985574764, -0.005787829978016775, 0.05495219450351949]","[0.04925351200170908, 0.06825896595314085, -0.023015663554235222]","[-1.66250769, -0.20172676, -1.66227679]",CylinderM,normal,False,True,med
"[0.05985346942551667, -0.00036976059050002335, 0.054980000121842634]","[-0.026631587878322108, 0.07525041555066392, -0.03460212133080693]","[-1.68773301, -0.16212676, -1.68332943]",CylinderM,normal,False,True,med
"[-0.03222112060423045, 0.009495393889799447, 0.05498000006092132]","[0.057106587771644166, 0.05315406577320657, -0.018389838804869572]","[-1.63872953, -0.14172852, -1.63417767]",CylinderM,normal,False,True,med
"[0.06107561623967006, 0.005160568941479465, 0.054980000121842634]","[-0.036293066715279536, 0.06733047077750895, -0.040550602851384385]","[-1.70791255, -0.10737938, -1.73150647]",CylinderM,normal,False,True,med
"[0.021617023878237655, -0.009890877546791617, 0.054980000121842634]","[-0.01810037920304653, 0.0765697218411794, -0.03871088553772122]","[-1.69341755, 0.02583325, -1.80067928]",CylinderM,normal,False,True,med
"[0.004299757988942891, -0.0072375437141795245, 0.054980000121842634]","[0.04497597543964348, 0.07166739010086987, -0.012612814893374298]","[-1.59641138, -0.26148107, -1.62909986]",CylinderM,normal,False,True,med
"[0.06347573912988824, -0.003511152521961303, 0.054980000121842634]","[-0.016116271509847513, 0.08116990170495635, -0.0317556834318391]","[-1.66524825, -0.2194108, -1.78158534]",CylinderM,normal,False,True,med
"[-0.040783021611709186, 0.005796340793238602, 0.054980000121842634]","[0.05135509022096525, 0.0616991665476256, 0.0008927740557651033]","[-1.54872786, -0.0586815, -1.71650989]",CylinderM,normal,False,True,med
"[-0.04080444624672249, -0.0035264214721442318, 0.054980000121842634]","[0.039009596538834464, 0.07419800190330209, 0.0022077323302550824]","[-1.52380058, 0.00963713, -1.67307514]",CylinderM,normal,False,True,med
"[-0.013746034554432494, -0.0034808507315711623, 0.05496583694070776]","[0.04899471771938639, 0.0653660340963085, -0.02844854180499676]","[-1.6868405, -0.18617146, -1.63658806]",CylinderM,normal,False,True,med
"[-0.005430810024890539, -0.009032738607699483, 0.054980000121842634]","[0.04619793275926462, 0.07263055361407501, -0.019577493606205042]","[-1.61507378, -0.22064436, -1.55352988]",CylinderM,normal,False,True,med
"[0.047910311189851174, -0.004591470104492764, 0.05498000006092132]","[-0.02400614628011591, 0.07672714026780372, -0.03216621178445242]","[-1.66452868, -0.10175837, -1.7404521]",CylinderM,normal,False,True,med
"[-0.03219116237146869, 0.009355176509201188, 0.05497559859150327]","[0.049756385258266936, 0.05669859254190217, 0.0006900973390740689]","[-1.54788817, -0.10148353, -1.71592369]",CylinderM,normal,False,True,med
"[0.0529295042996365, -0.009139450111384591, 0.054980000121842634]","[-0.02226813029863363, 0.0801231571442835, -0.045179153398399625]","[-1.7429111, -0.13935136, -1.67345663]",CylinderM,normal,False,True,med
"[-0.018511023665230497, 0.003724507929445975, 0.054999349411067364]","[0.052133407434446374, 0.05881443160327329, -0.017540699708435498]","[-1.62765614, -0.18868543, -1.62621456]",CylinderM,normal,False,True,med
"[0.048084895705100605, 0.011360266316245432, 0.054980000121842634]","[-0.0480581549421175, 0.05778368191531454, -0.01997856841364884]","[-1.59207688, 0.01213995, -1.69230549]",CylinderM,normal,False,True,med
"[0.057653111740729845, 0.007418385723919127, 0.054980000121842634]","[-0.044226422744236986, 0.06413062575443017, -0.030649958933193513]","[-1.654575, -0.05741254, -1.69729871]",CylinderM,normal,False,True,med
"[0.06620105330288387, -0.009149393173041021, 0.05498000006092132]","[-0.007556483503051527, 0.08880459621052314, -0.02623510772820025]","[-1.65046619, -0.28924611, -1.66173047]",CylinderM,normal,False,True,med
"[-0.026755086206360988, 0.012358345043640173, 0.054980000121842634]","[0.03559395463979409, 0.04594965065935453, -0.05780062598452857]","[-1.87129194, -0.03695437, -1.62283919]",CylinderM,normal,False,True,med
"[0.06341327545516448, -0.005893702875253572, 0.054980000121842634]","[-0.023472583541488422, 0.07828115148348912, -0.05182214283514041]","[-1.77079449, -0.17097173, -1.73956104]",CylinderM,normal,False,True,med
"[0.06510145196264128, -0.0030051321345035418, 0.054980000121842634]","[-0.02502367675541394, 0.08172669150470863, -0.021268408472916625]","[-1.62399533, -0.20868647, -1.61521189]",CylinderM,normal,False,True,med
"[-0.018947555929981492, 0.0020500780768712484, 0.054980000121842634]","[0.048089657445680764, 0.06015169657069952, -0.02948806515351379]","[-1.73127203, -0.12811473, -1.77726416]",CylinderM,normal,False,True,med
"[-0.032051669619170206, -0.0016584584393877838, 0.054980000121842634]","[0.04181463753506081, 0.06939846640973524, -0.01426211004930891]","[-1.58780018, -0.0554813, -1.55279779]",CylinderM,normal,False,True,med
"[-0.048048517295500026, 0.0070809811111576006, 0.05498000006092132]","[0.05065284357347745, 0.062289991105878656, -0.008286851583278479]","[-1.60646508, -0.00305208, -1.7375605]",CylinderM,normal,False,True,med
"[-0.02671568161080085, 0.004045891335563533, 0.0549633749083106]","[0.05288117065113501, 0.05858375174060534, -0.023782337621814267]","[-1.65434579, -0.14874354, -1.5955514]",CylinderM,normal,False,True,med
"[0.045527147791321, 0.00394030601145293, 0.05498000006092132]","[-0.04400299693399733, 0.06543325465063082, -0.021569025374308347]","[-1.61648185, -0.000728923454, -1.64054962]",CylinderM,normal,False,True,med
"[-0.03755546363914242, -0.0021997643155170507, 0.054980000121842634]","[0.041156103606795454, 0.07082932254053004, -0.017963145845908156]","[-1.64281617, -0.00391263, -1.71009579]",CylinderM,normal,False,True,med
"[-0.009079712604689451, -0.007434145313180392, 0.054980000121842634]","[0.04071881276554101, 0.07194014629397101, -0.02371366401929936]","[-1.67190544, -0.15124991, -1.71410044]",CylinderM,normal,False,True,med
"[0.061399855157157956, 0.0017737389629838346, 0.054980000121842634]","[-0.03413672591104373, 0.07117416109619844, -0.04066603040841844]","[-1.73345662, -0.14343438, -1.61423951]",CylinderM,normal,False,True,med
"[-0.032734393790339586, -0.00034461859826607794, 0.054980000121842634]","[0.049798537408711964, 0.06428124744843734, -0.029162490487020194]","[-1.6846735, -0.09100106, -1.60493627]",CylinderM,normal,False,True,med
"[0.05027876062325126, 0.00636709223109898, 0.054980000121842634]","[-0.033655068991559664, 0.06128854990033907, -0.04808831283968166]","[-1.73869818, -0.03916386, -1.7975767]",CylinderM,normal,False,True,med
"[0.05438313954753074, 0.006312704209504609, 0.054980000121842634]","[-0.03870112156689982, 0.06581542279621416, -0.02871479200646468]","[-1.65471765, -0.07553303, -1.66511602]",CylinderM,normal,False,True,med
"[0.04968284314684149, -0.0014089360620164189, 0.05498000006092132]","[-0.02903783933119496, 0.0731738481556526, -0.03301982168126357]","[-1.67223821, -0.09040392, -1.70801654]",CylinderM,normal,False,True,med
"[-0.04212772324197514, -0.0029957782753129167, 0.054980000121842634]","[0.04053825375798642, 0.07350801080001791, -0.007227467334713364]","[-1.59478007, 0.02022857, -1.76215174]",CylinderM,normal,False,True,med
"[0.05959275963995356, 0.004776001535194262, 0.054980000121842634]","[-0.04023665704638266, 0.06640853396117684, -0.040303394551333006]","[-1.73896786, -0.10735035, -1.5880797]",CylinderM,normal,False,True,med
"[-0.02439984169251066, -0.006132731795765713, 0.054980000121842634]","[0.04513441811256945, 0.07128150238160033, -0.021194898295212795]","[-1.63343676, -0.11081736, -1.58985895]",CylinderM,normal,False,True,med
"[-0.03560002408975379, 0.007352278163322941, 0.05497405806719977]","[0.05347892271733153, 0.05789231434338729, -0.011639306044034263]","[-1.60441059, -0.09796214, -1.65741946]",CylinderM,normal,False,True,med
"[-0.031839661804644884, -0.0012102817842959421, 0.054980000121842634]","[0.03951075118506443, 0.06670536629173582, -0.034258148667642645]","[-1.73281165, -0.01364698, -1.71306151]",CylinderM,normal,False,True,med
"[0.05960265263037734, 0.005341087393361192, 0.054980000121842634]","[-0.027642185928828077, 0.07089299228750034, -0.026084923793681106]","[-1.60952092, -0.14451505, -1.85835812]",CylinderM,normal,False,True,med
"[-0.059049714778021095, -0.0037133941986286726, 0.054980000121842634]","[0.03544992901912116, 0.07970794499455881, -0.010012719874633588]","[-1.60366562, 0.13967716, -1.75849657]",CylinderM,normal,False,True,med
